Station,Pollutant,Year,Month,Min.,1st Qu.,Median,Mean,3rd Qu.,Max.
Windsor_Downtown,PM25,2020,June,2.5416666666666665,5.604166666666667,6.958333333333334,6.959882920110193,8.145833333333334,13.291666666666666
Windsor_Downtown,NO2,2017-2019,January,5.845833333333333,12.118749999999999,14.252083333333333,14.95827089169001,17.1875,27.666666666666668
Windsor_Downtown,NO2,2017-2019,February,5.25,11.195833333333333,13.958333333333334,15.078320271060832,18.621875,34.420833333333334
Windsor_Downtown,NO2,2017-2019,March,6.260869565217392,8.690896739130434,11.30625,12.384442526390467,13.802083333333334,26.966666666666665
Windsor_Downtown,NO2,2017-2019,April,5.208333333333333,7.625,9.708333333333334,9.97692998544121,11.647916666666667,19.75
Windsor_Downtown,NO2,2017-2019,May,4.125,7.245833333333334,8.91304347826087,9.436081207702191,11.370833333333334,19.25
Windsor_Downtown,NO2,2017-2019,June,2.66,6.832291666666666,8.710416666666667,8.752744533435036,10.702083333333333,17.916666666666668
Windsor_Downtown,NO2,2020,January,6.970833333333333,9.662952898550724,12.61304347826087,13.209514807813484,16.675090579710144,23.808333333333334
Windsor_Downtown,NO2,2020,February,6.6625,8.711458333333333,10.570833333333333,11.445217391304347,13.69945652173913,20.526086956521738
Windsor_Downtown,NO2,2020,March,3.8304347826086955,7.533680555555556,9.995652173913044,10.734415192295627,13.155163043478261,24.191666666666666
Windsor_Downtown,NO2,2020,April,2.25,4.311820652173913,8.077083333333334,8.367333662714097,10.901041666666666,16.566666666666666
Windsor_Downtown,NO2,2020,May,2.7782608695652176,4.345833333333333,5.391666666666667,5.979227053140097,8.1,9.875
Windsor_Downtown,NO2,2020,June,3.8541666666666665,5.9208333333333325,7.03677536231884,7.6596628338723205,9.052173913043479,13.120833333333334
Windsor_Downtown,CO,2017-2019,January,0.15625,0.22697916666666668,0.2629166666666667,0.2838684640522876,0.32458333333333333,0.5166666666666667
Windsor_Downtown,CO,2017-2019,February,0.16875,0.2203125,0.255625,0.26448510765550237,0.29210416666666666,0.48875
Windsor_Downtown,CO,2017-2019,March,0.17416666666666666,0.20486413043478263,0.22816287878787878,0.24808266346919614,0.2557291666666667,0.8316666666666667
Windsor_Downtown,CO,2017-2019,April,0.16958333333333334,0.19338141025641026,0.21875,0.2214247117405012,0.236875,0.34500000000000003
Windsor_Downtown,CO,2017-2019,May,0.13,0.18833333333333335,0.21916666666666668,0.22850057510927077,0.26375,0.35625
Windsor_Downtown,CO,2017-2019,June,0.125,0.17139492753623187,0.20291666666666666,0.21327100843517635,0.24333333333333335,0.40249999999999997
Windsor_Downtown,CO,2020,January,0.17217391304347826,0.18608695652173912,0.2240909090909091,0.22481783811651487,0.24931818181818183,0.31
Windsor_Downtown,CO,2020,February,0.17173913043478262,0.19119565217391302,0.21043478260869564,0.22563339920948616,0.23684782608695654,0.3572727272727273
Windsor_Downtown,CO,2020,March,0.17176470588235296,0.1983333333333333,0.2333126293995859,0.2369521489515677,0.24967391304347827,0.3973913043478261
Windsor_Downtown,CO,2020,April,0.14333333333333334,0.1700090579710145,0.195625,0.20089591567852438,0.22322916666666667,0.2647826086956522
Windsor_Downtown,CO,2020,May,0.12708333333333333,0.15782608695652173,0.18166666666666667,0.18252156659765356,0.20708333333333334,0.23166666666666666
Windsor_Downtown,CO,2020,June,0.12833333333333333,0.15656250000000002,0.18166666666666667,0.18511767876392382,0.2048913043478261,0.25416666666666665
Windsor_Downtown,SO2,2017-2019,January,0,0.14166666666666666,0.34791666666666665,1.3391789215686274,1.4489583333333333,12.483333333333333
Windsor_Downtown,SO2,2017-2019,February,0,0.04479166666666667,0.2916666666666667,0.7291075679977281,0.9291666666666667,4.958333333333333
Windsor_Downtown,SO2,2017-2019,March,0,0.0875,0.3770833333333333,0.6239263453937367,0.875,3.5833333333333335
Windsor_Downtown,SO2,2017-2019,April,0,0.11041666666666666,0.37083333333333335,0.6348985890652558,0.9166666666666666,4.958333333333333
Windsor_Downtown,SO2,2017-2019,May,0,0.16666666666666666,0.39583333333333337,0.7807129263651003,1.375,3.7583333333333333
Windsor_Downtown,SO2,2017-2019,June,0,0.11145833333333334,0.5,0.8624633606498595,1.180263157894737,6.655555555555556
Windsor_Downtown,SO2,2020,January,0,0.014583333333333334,0.04583333333333334,0.21275204788909893,0.25072463768115943,1.5333333333333334
Windsor_Downtown,SO2,2020,February,0,0.00625,0.03125,0.18356884057971015,0.23695652173913043,1.0478260869565217
Windsor_Downtown,SO2,2020,March,0,0.03858695652173913,0.08297101449275363,0.30152809147374365,0.38125,1.9291666666666667
Windsor_Downtown,SO2,2020,April,0,0.017708333333333333,0.07708333333333334,0.2481554677206851,0.2026268115942029,1.7086956521739132
Windsor_Downtown,SO2,2020,May,0,0.013043478260869566,0.058333333333333334,0.1521135265700483,0.25,0.65
Windsor_Downtown,SO2,2020,June,0.016666666666666666,0.2191576086956522,0.35969202898550723,0.43893729787998564,0.49062500000000003,1.3347826086956522
Windsor_West,O3,2017-2019,January,4.625,17.041666666666668,21.13095238095238,20.15444474891406,24.135416666666668,29.708333333333332
Windsor_West,O3,2017-2019,February,2.5833333333333335,20.429347826086957,25.25,24.15707139224874,28.875,38.375
Windsor_West,O3,2017-2019,March,17.375,28.875,31.875,31.40264644573465,34.78125,43.333333333333336
Windsor_West,O3,2017-2019,April,20.333333333333332,30.9375,33.458333333333336,33.53658753063515,36.72916666666667,46.458333333333336
Windsor_West,O3,2017-2019,May,19.291666666666668,29.125,31.916666666666668,33.374814510211486,36.75,55.583333333333336
Windsor_West,O3,2017-2019,June,22.166666666666668,29.875,34.125,34.7808599782284,39.8125,48.458333333333336
Windsor_West,O3,2020,January,11.565217391304348,15.9375,21.208333333333332,20.660487197112907,25.004528985507246,29.416666666666668
Windsor_West,O3,2020,February,17.869565217391305,23.9375,26.041666666666664,26.319184782608694,30.52038043478261,32.833333333333336
Windsor_West,O3,2020,March,15.916666666666666,21.426136363636363,23.770833333333336,23.889686205722715,26.590415019762844,32.75
Windsor_West,O3,2020,April,20.666666666666668,25.84375,29.5625,29.456686429512516,32.822916666666664,37.458333333333336
Windsor_West,O3,2020,May,19.47826086956522,25.695652173913043,29.5,29.50672877846791,33.083333333333336,37.458333333333336
Windsor_West,O3,2020,June,26.333333333333332,29.958333333333332,36.682065217391305,35.03266858306384,39.145833333333336,44.958333333333336
Windsor_West,PM25,2017-2019,January,1.0416666666666667,5.229166666666667,8.75,9.868315508021391,12.645833333333334,32.166666666666664
Windsor_West,PM25,2017-2019,February,2.5,6.229166666666667,9,10.001388888888888,12.052083333333334,28.666666666666668
Windsor_West,PM25,2017-2019,March,1.5833333333333333,4.791666666666667,6.875,7.71918044077135,9.989583333333334,19.09090909090909
Windsor_West,PM25,2017-2019,April,1.7916666666666667,5.1875,6.5,7.147643097643098,8.770833333333334,15.041666666666666
Windsor_West,PM25,2017-2019,May,1.2916666666666667,4.541666666666667,6.416666666666667,7.320784880945562,10.291666666666666,14.583333333333334
Windsor_West,PM25,2017-2019,June,0.18181818181818182,5.291666666666666,7.416666666666667,7.887049089566252,10.354166666666668,17.90909090909091
Windsor_West,PM25,2020,January,5.5,6.9375,8.125,10.14580827175345,13.916666666666666,18.458333333333332
Windsor_West,PM25,2020,February,0.4166666666666667,5.416666666666667,7.5,8.35138888888889,11.71875,18.458333333333332
Windsor_West,PM25,2020,March,2.2083333333333335,7.239583333333334,12.640151515151516,11.381696909809557,15.16875,18.25
Windsor_West,PM25,2020,April,3.1666666666666665,6.708333333333333,8.424342105263158,8.20076754385965,9.833333333333334,12.875
Windsor_West,PM25,2020,May,4.625,5.416666666666666,6.416666666666667,6.4923245614035086,7.416666666666666,9.833333333333334
Windsor_West,PM25,2020,June,4.666666666666667,7.416666666666667,9.25,9.05864739327658,10.698863636363637,13.473684210526315
Windsor_West,NO2,2017-2019,January,5.475,9.427083333333334,12.029166666666667,12.306944444444445,14.528125,26.458333333333332
Windsor_West,NO2,2017-2019,February,5.333333333333333,8.416666666666666,11.6125,12.957605676328502,15.489583333333334,32.416666666666664
Windsor_West,NO2,2017-2019,March,4.425,7.043749999999999,9.25,10.361337399973763,12.009375000000002,24.791666666666668
Windsor_West,NO2,2017-2019,April,3.8333333333333335,6.583333333333333,8.070833333333333,8.327615614390977,9.925,18.025
Windsor_West,NO2,2017-2019,May,2.2157894736842105,6.875,8.079166666666666,8.667580141064123,10.5125,17.02916666666667
Windsor_West,NO2,2017-2019,June,2.5791666666666666,5.83125,8.0875,7.850262018683071,9.347916666666666,15.333333333333334
Windsor_West,NO2,2020,January,6.557142857142857,8.55,12.334782608695653,12.279611126113961,14.68125,20.46086956521739
Windsor_West,NO2,2020,February,5.6173913043478265,7.996467391304348,9.797916666666666,10.694684782608695,12.840625,18.639130434782608
Windsor_West,NO2,2020,March,4.041666666666667,6.770355731225297,10.117391304347827,10.603522010199772,13.753079710144927,23.516666666666666
Windsor_West,NO2,2020,April,2.7041666666666666,4.525135869565218,7.517391304347827,7.959280303030304,10.452717391304349,17.4875
Windsor_West,NO2,2020,May,2.4347826086956523,4.008333333333334,4.820833333333334,5.379796411318151,6.979166666666667,9.779166666666667
Windsor_West,NO2,2020,June,3.470833333333333,5.972599637681159,7.219565217391304,7.447948107557791,8.595244565217392,11.24090909090909
Windsor_West,SO2,2017-2019,January,-0.004166666666666667,0.13229166666666667,0.48541666666666666,1.0009716386554621,1.5677083333333335,4.825
Windsor_West,SO2,2017-2019,February,-0.04583333333333334,0.17853260869565218,0.42083333333333334,0.8533605072463768,1.040625,5.220833333333333
Windsor_West,SO2,2017-2019,March,0,0.253125,0.5458333333333334,0.7787468844287027,1.0333333333333334,4.666666666666667
Windsor_West,SO2,2017-2019,April,0,0.12291666666666667,0.5416666666666666,0.6749644477905348,0.9875,4.1875
Windsor_West,SO2,2017-2019,May,0,0.21666666666666667,0.4708333333333333,0.7234496599808509,0.8333333333333334,3.3333333333333335
Windsor_West,SO2,2017-2019,June,0,0.27083333333333337,0.5458333333333333,0.9867879022954211,1.4166666666666667,4.4625
Windsor_West,SO2,2020,January,0.10416666666666667,0.26403985507246375,0.45,1.0903749212350347,0.8496376811594203,8.221739130434782
Windsor_West,SO2,2020,February,0.10833333333333334,0.20416666666666666,0.4970833333333333,0.7692753623188405,1.0547554347826087,2.7583333333333333
Windsor_West,SO2,2020,March,0.2833333333333333,0.44166666666666665,0.6382246376811594,1.0765770483070773,1.395602766798419,4.054166666666667
Windsor_West,SO2,2020,April,0.20833333333333334,0.2547554347826087,0.4375,0.6415596179183136,0.691983695652174,2.379166666666667
Windsor_West,SO2,2020,May,0.1375,0.1875,0.36666666666666664,0.4675552104899931,0.5956521739130435,1.8041666666666667
Windsor_West,SO2,2020,June,0,0.2586503623188406,0.6895833333333333,0.9824421143805202,1.0366666666666666,3.891304347826087
Toronto_North,O3,2017-2019,January,8.458333333333334,15.239583333333334,18.895833333333336,19.58322469303927,23.3125,34.333333333333336
Toronto_North,O3,2017-2019,February,6.625,19.520833333333332,24.0625,23.771181927975405,29.010416666666668,35.041666666666664
Toronto_North,O3,2017-2019,March,11.291666666666666,25.666666666666668,30.125,29.018696581196583,33.072916666666664,43.125
Toronto_North,O3,2017-2019,April,16.625,28.4375,31.333333333333332,30.77150908672648,33.89583333333333,43.791666666666664
Toronto_North,O3,2017-2019,May,18.833333333333332,25.958333333333332,30.375,31.224868247694335,33.916666666666664,55.833333333333336
Toronto_North,O3,2017-2019,June,13.083333333333334,23.520833333333332,27.5,27.971921596921597,32.604166666666664,52
Toronto_North,O3,2020,January,5.625,15.666666666666668,20,19.842391304347824,24.645833333333336,30.875
Toronto_North,O3,2020,February,20.125,25.21875,29.9375,28.472916666666666,30.96875,33.875
Toronto_North,O3,2020,March,11.458333333333334,24.104166666666668,26.625,25.645893220745,28.708333333333332,34
Toronto_North,O3,2020,April,28.083333333333332,30.822916666666668,34.395833333333336,33.770833333333336,36.0625,40.916666666666664
Toronto_North,O3,2020,May,17.958333333333332,27.90909090909091,30.125,30.958576447706882,36.083333333333336,40.416666666666664
Toronto_North,O3,2020,June,22.875,29.677083333333332,33.58143939393939,34.21194903581267,38.760416666666664,47.333333333333336
Toronto_North,PM25,2017-2019,January,1.5714285714285714,4.645833333333333,7.4375,8.721631043721837,11.4375,27.166666666666668
Toronto_North,PM25,2017-2019,February,2.625,4.583333333333333,7.333333333333334,8.500189393939394,10.59375,23.625
Toronto_North,PM25,2017-2019,March,2.25,4.34375,5.333333333333334,7.373737373737374,9.458333333333334,24.416666666666668
Toronto_North,PM25,2017-2019,April,0.9166666666666666,3.520833333333333,5.416666666666667,6.2741258339084425,7.854166666666666,21.625
Toronto_North,PM25,2017-2019,May,0.7916666666666666,4.375,6.833333333333333,6.996786389413988,9.541666666666666,15.916666666666666
Toronto_North,PM25,2017-2019,June,0.7916666666666666,4.166666666666666,6.041666666666667,6.153598615555137,7.479166666666666,15.125
Toronto_North,PM25,2020,January,2.7083333333333335,4.125,6.375,7.949275362318841,11.5,18
Toronto_North,PM25,2020,February,2.1666666666666665,3.0104166666666665,4.291666666666666,5.478985507246377,7.9375,12.291666666666666
Toronto_North,PM25,2020,March,2.25,4.802083333333333,6.458333333333334,7.168560606060606,9.072916666666666,16.916666666666668
Toronto_North,PM25,2020,April,1,4.34375,5.395833333333334,5.117424242424242,6.458333333333333,8.958333333333334
Toronto_North,PM25,2020,May,1.0416666666666667,4.208333333333333,4.863636363636363,5.801046176046176,8.583333333333334,11.666666666666666
Toronto_North,PM25,2020,June,2.9583333333333335,4.489583333333333,6.28030303030303,6.557403581267217,8.364583333333334,11.708333333333334
Toronto_North,NO2,2017-2019,January,5.809523809523809,10.302083333333334,15.58125,15.40716752610135,19.557291666666668,32.333333333333336
Toronto_North,NO2,2017-2019,February,4.591666666666667,9.162500000000001,13.1125,14.918150252525253,20.575000000000003,33.44166666666666
Toronto_North,NO2,2017-2019,March,3.5875,7.2906249999999995,10.297916666666666,12.048002933057282,14.7375,32.358333333333334
Toronto_North,NO2,2017-2019,April,3.1666666666666665,6.95,9.125,10.269883621669337,12.59375,30.008333333333333
Toronto_North,NO2,2017-2019,May,3.4125,6.208333333333333,8.125,9.050514943993205,10.9625,27.229166666666668
Toronto_North,NO2,2017-2019,June,3.325,5.422916666666667,7.6625,8.11131841186189,10.152083333333334,19.327272727272728
Toronto_North,NO2,2020,January,7.6125,9.595833333333333,13.475,14.664130434782608,16.958333333333336,31.59166666666667
Toronto_North,NO2,2020,February,4.783333333333333,6.831250000000001,9.717300724637681,9.292146739130434,11.01875,14.725
Toronto_North,NO2,2020,March,4.858333333333333,8.350000000000001,9.454166666666666,11.240323691460055,12.246875,26.1875
Toronto_North,NO2,2020,April,3.125,5.788541666666666,6.377083333333333,7.745190185308762,9.463541666666666,13.909090909090908
Toronto_North,NO2,2020,May,3.0666666666666664,5.5875,7.55,8.288690476190476,8.454166666666667,17.329166666666666
Toronto_North,NO2,2020,June,2.9,5.070208333333333,7.485416666666667,7.133994490358127,9.576041666666667,11.525
Toronto_North,SO2,2017-2019,January,0,0.029166666666666667,0.1128623188405797,0.20976668259276954,0.28720238095238093,1.4166666666666667
Toronto_North,SO2,2017-2019,February,0,0.06666666666666667,0.1375,0.18421527624917455,0.22916666666666669,1.3166666666666667
Toronto_North,SO2,2017-2019,March,0,0.04166666666666667,0.08750000000000001,0.1653409090909091,0.16666666666666666,1.6333333333333333
Toronto_North,SO2,2017-2019,April,0,0.008712121212121213,0.08333333333333333,0.2172610458324744,0.18333333333333335,1.9208333333333334
Toronto_North,SO2,2017-2019,May,0,0.008333333333333333,0.060000000000000005,0.162851966873706,0.1875,1.5791666666666666
Toronto_North,SO2,2017-2019,June,0,0,0.1,0.18065776815776816,0.2520833333333333,0.9166666666666666
Toronto_North,SO2,2020,January,0.004166666666666667,0.058333333333333334,0.08333333333333334,0.20307971014492754,0.18125000000000002,1.1333333333333333
Toronto_North,SO2,2020,February,0,0.027083333333333334,0.04166666666666667,0.0884659090909091,0.10416666666666669,0.37916666666666665
Toronto_North,SO2,2020,March,0,0.018750000000000003,0.05416666666666667,0.1365530303030303,0.18020833333333333,0.5458333333333333
Toronto_North,SO2,2020,April,0,0.0125,0.06666666666666667,0.11349862258953168,0.17083333333333334,0.4166666666666667
Toronto_North,SO2,2020,May,0,0.012499999999999999,0.10833333333333334,0.18492063492063493,0.2791666666666667,0.8958333333333334
