Station,Pollutant,Year,Month,Min.,1st Qu.,Median,Mean,3rd Qu.,Max.
Milton,NO2,2017-2019,April,2.8916666666666666,5.95,7.2125,7.8029166666666665,9.814583333333335,14.208333333333334
Milton,NO2,2017-2019,May,2.004166666666667,5.93125,7.175,7.916718622933044,10.4125,16.36470588235294
Milton,NO2,2017-2019,June,2.390909090909091,4.75625,7.353170289855073,8.164261418533158,11.806249999999999,16.58695652173913
Milton,NO2,2020,January,3.425,6.233605072463768,8.795833333333334,10.411716923796167,12.118749999999999,26.804166666666667
Milton,NO2,2020,February,3.5208333333333335,6.3875,9.204166666666666,9.234682658670664,10.834782608695653,20.079166666666666
Milton,NO2,2020,March,2.8333333333333335,4.279583333333333,7.15625,8.616485965141294,10.579166666666666,20.695833333333333
Milton,NO2,2020,April,1.3541666666666667,3.7427083333333333,5.141666666666667,5.752916666666667,7.283333333333333,13.758333333333333
Milton,NO2,2020,May,2.129166666666667,3.3395833333333336,5.058333333333334,6.137634408602151,7.525,15.879166666666666
Milton,NO2,2020,June,2.7041666666666666,3.6760416666666664,5.675000000000001,6.385833333333333,7.603125,14.929166666666667
Milton,SO2,2017-2019,January,0.5666666666666667,0.7166666666666666,0.9083333333333333,0.9492620808364146,1.0765398550724639,1.6782608695652175
Milton,SO2,2017-2019,February,0.6166666666666667,0.6881944444444444,0.875,0.9225487564859546,1.1208333333333333,1.4791666666666667
Milton,SO2,2017-2019,March,0.7875,0.90625,1.0708333333333333,1.2738880742913001,1.5666666666666667,2.845833333333333
Milton,SO2,2017-2019,April,0.75,0.9510416666666667,1.2312500000000002,1.3988888888888888,1.5729166666666667,3.6958333333333333
Milton,SO2,2017-2019,May,0.4041666666666667,0.8916666666666667,1.0541666666666667,1.2094566052227342,1.45,2.1958333333333333
Milton,SO2,2017-2019,June,0.575,0.7635416666666667,0.9750000000000001,1.3329545454545455,1.7354166666666666,3.5541666666666667
Milton,SO2,2020,January,0.175,0.41041666666666665,0.45416666666666666,0.539247311827957,0.5583333333333333,1.9583333333333333
Milton,SO2,2020,February,0.4375,0.5541666666666667,0.85,0.826268115942029,0.9791666666666666,1.6416666666666666
Milton,SO2,2020,March,0.22083333333333333,0.39583333333333337,0.6,0.6380309380116533,0.7354166666666666,1.5166666666666666
Milton,SO2,2020,April,0.37083333333333335,0.559375,0.7020833333333334,0.7640277777777778,0.7947916666666666,1.7916666666666667
Milton,SO2,2020,May,0.2833333333333333,0.4979166666666667,0.6291666666666667,0.7361559139784947,0.9312499999999999,1.5958333333333334
Milton,SO2,2020,June,0.17083333333333334,0.303125,0.5666666666666667,0.5766666666666667,0.778125,1.5083333333333333
Mississauga,O3,2017-2019,January,6.5,17.958333333333332,24.47826086956522,23.26542068652868,27.90909090909091,34.958333333333336
Mississauga,O3,2017-2019,February,12.291666666666666,23.416666666666668,28.916666666666664,27.80904934437543,32.59375,38.208333333333336
Mississauga,O3,2017-2019,March,11.291666666666666,29.25,33.583333333333336,33.02867346231191,37.416666666666664,47.526315789473685
Mississauga,O3,2017-2019,April,17.875,30.302083333333332,33.583333333333336,33.52888779095301,37.21875,45.583333333333336
Mississauga,O3,2017-2019,May,15.041666666666666,25.333333333333332,30.25,31.06332444151106,35.083333333333336,60.458333333333336
Mississauga,O3,2017-2019,June,15.083333333333334,22.916666666666668,28.020833333333336,28.768537601689776,32.875,61.56521739130435
Mississauga,O3,2020,January,7.625,18.833333333333336,23.125,22.818670576735094,27.729166666666664,35.041666666666664
Mississauga,O3,2020,February,12.875,23.458333333333332,29.958333333333332,27.474137931034484,31.625,37
Mississauga,O3,2020,March,14.208333333333334,25.604166666666664,27.35,28.130669599217985,31.958333333333332,38.916666666666664
Mississauga,O3,2020,April,24.291666666666668,31.385416666666668,34.10416666666667,33.25416666666667,36.385416666666664,38.333333333333336
Mississauga,O3,2020,May,16.541666666666668,26.541666666666664,29.166666666666668,29.59893641888733,33.91666666666667,38.041666666666664
Mississauga,O3,2020,June,16.434782608695652,26.739583333333332,31.479166666666664,30.88836736934563,35.729166666666664,43.625
Mississauga,PM25,2017-2019,January,0.5833333333333334,4,7.208333333333333,8.040598076537767,10.958333333333334,28.083333333333332
Mississauga,PM25,2017-2019,February,1.0416666666666667,3.875,7.541666666666666,8.366831696446695,10.645833333333334,28.791666666666668
Mississauga,PM25,2017-2019,March,0.8333333333333334,2.9166666666666665,4.583333333333333,6.204732913183124,8.708333333333334,17.875
Mississauga,PM25,2017-2019,April,0.125,2.59375,4.520833333333334,5.292185310663571,6.78125,20.458333333333332
Mississauga,PM25,2017-2019,May,0.5,4.033700980392156,6.333333333333333,6.723075228544761,9.125,15.75
Mississauga,PM25,2017-2019,June,1.6363636363636365,4.15625,6.770833333333334,7.059848484848485,9.4375,20
Mississauga,PM25,2020,January,1.2083333333333333,3.0833333333333335,5.75,6.422043010752688,8.791666666666668,17.541666666666668
Mississauga,PM25,2020,February,1.2083333333333333,3.2916666666666665,5.875,6.711206896551724,9.541666666666666,16.5
Mississauga,PM25,2020,March,1.4166666666666667,4.0625,5.125,6.244997814247464,7.979166666666666,17
Mississauga,PM25,2020,April,0.7083333333333334,4.270833333333333,5,5.536111111111111,7.135416666666667,11.208333333333334
Mississauga,PM25,2020,May,0.8333333333333334,3.9583333333333335,4.791666666666667,6.188172043010753,8.416666666666668,14.791666666666666
Mississauga,PM25,2020,June,1.375,4.416666666666667,6.977272727272727,7.449675324675325,10.625,14.5
Mississauga,NO2,2017-2019,January,1.5291666666666666,5.941666666666666,9.6875,9.91142695741223,12.85,23.608333333333334
Mississauga,NO2,2017-2019,February,1.1208333333333333,5.652083333333333,8.26875,9.522851966873706,12.111458333333333,26.216666666666665
Mississauga,NO2,2017-2019,March,1.9083333333333332,4.345833333333333,6.958333333333333,8.151611626339426,11.079166666666667,26.675
Mississauga,NO2,2017-2019,April,1.565217391304348,4.117708333333333,6.00625,6.646042437835916,8.325,17.857142857142858
Mississauga,NO2,2017-2019,May,0.9130434782608695,4.145833333333333,6.291666666666667,6.551145165873736,8.258333333333333,14.083333333333334
Mississauga,NO2,2017-2019,June,2.1458333333333335,4.163541666666667,5.527083333333334,6.386885704874835,7.833333333333333,15.5625
Mississauga,NO2,2020,January,3.7958333333333334,5.2625,7.716666666666667,9.026209677419354,11.610416666666666,23.433333333333334
Mississauga,NO2,2020,February,2.8958333333333335,6.316666666666666,7.958333333333333,9.261637931034484,11.541666666666666,22.733333333333334
Mississauga,NO2,2020,March,2.2583333333333333,4.402083333333334,5.554166666666666,6.921214565004887,8.6125,17.55
Mississauga,NO2,2020,April,1.2541666666666667,3.465625,4.675000000000001,5.064861111111111,6.233333333333333,9.770833333333334
Mississauga,NO2,2020,May,2.066666666666667,3.3125,5.095833333333333,5.331819775596073,6.379166666666666,14.925
Mississauga,NO2,2020,June,2.216666666666667,3.6374999999999997,4.925,5.164735397452789,6.2974184782608695,10.60909090909091
Newmarket,O3,2017-2019,January,5.875,21.083333333333332,25.875,25.319575235423763,29.782608695652176,35.916666666666664
Newmarket,O3,2017-2019,February,11.333333333333334,25.791666666666668,30.729166666666668,30.080466936445198,35.04261363636364,39.791666666666664
Newmarket,O3,2017-2019,March,17.291666666666668,31.833333333333332,35.916666666666664,35.159686273676456,38.916666666666664,47.625
Newmarket,O3,2017-2019,April,19.125,32.0625,35.6875,35.14981335090031,39.177083333333336,47.72727272727273
Newmarket,O3,2017-2019,May,17.958333333333332,28.5,33,34.276405863888336,37.583333333333336,63.75
Newmarket,O3,2017-2019,June,16.458333333333332,25.635416666666668,31.4375,31.871952495974234,36.354166666666664,58.26086956521739
Newmarket,O3,2020,January,13.166666666666666,19.8125,26.041666666666668,25.17531556802244,29.8125,36.208333333333336
Newmarket,O3,2020,February,17,28.458333333333332,32.25,31.185469765117443,35.041666666666664,38.208333333333336
Newmarket,O3,2020,March,19.666666666666668,28.1875,31.458333333333332,30.711502674511088,34.1213768115942,40.958333333333336
Newmarket,O3,2020,April,24,32.708333333333336,34.72916666666667,34.020229468599034,37.041666666666664,40.333333333333336
Newmarket,O3,2020,May,19.333333333333332,29.479166666666668,31.375,32.52255726975222,37.63768115942029,44.041666666666664
Newmarket,O3,2020,June,18.695652173913043,27.916666666666668,34.16666666666667,33.83605072463768,39.989583333333336,54.208333333333336
Newmarket,PM25,2017-2019,January,0.7083333333333334,3.625,5.833333333333333,6.903156236781763,8.333333333333334,31.875
Newmarket,PM25,2017-2019,February,1.2083333333333333,3.5416666666666665,5.708333333333334,7.130107362444319,8.510416666666666,28.333333333333332
Newmarket,PM25,2017-2019,March,1,3.3333333333333335,4.260869565217392,5.738674968478615,7.066666666666666,21.291666666666668
Newmarket,PM25,2017-2019,April,0.16666666666666666,2.698822463768116,4.125,4.679942541355585,5.739583333333333,18.636363636363637
Newmarket,PM25,2017-2019,May,0,3.1666666666666665,5.75,5.548046273502094,7.625,11.875
Newmarket,PM25,2017-2019,June,0.3333333333333333,2.7395833333333335,5.333333333333333,5.6967592592592595,7.625,19.125
Newmarket,PM25,2020,January,1.9166666666666667,3.6875,4.791666666666667,6.096774193548387,7.770833333333334,16.791666666666668
Newmarket,PM25,2020,February,1.7083333333333333,3.125,5.416666666666667,6.2428160919540225,9.125,16.625
Newmarket,PM25,2020,March,1.4166666666666667,3.2708333333333335,5.083333333333333,5.743314481217707,7.532738095238095,14.541666666666666
Newmarket,PM25,2020,April,0.16666666666666666,3.1041666666666665,4.666666666666666,4.9430555555555555,6.479166666666667,10.125
Newmarket,PM25,2020,May,0.7916666666666666,2.9166666666666665,4.458333333333333,4.893875642823749,6.125,11.333333333333334
Newmarket,PM25,2020,June,2.2083333333333335,3.5625,6.4375,6.725,8.947916666666666,12.166666666666666
Newmarket,NO2,2017-2019,January,1.0166666666666666,4.282608695652174,7.217391304347826,8.319546269143043,11.704166666666666,20.808333333333334
Newmarket,NO2,2017-2019,February,0.6458333333333334,3.5914402173913045,6.289583333333333,7.760152377815421,11.302445652173914,21.504166666666666
Newmarket,NO2,2017-2019,March,0.5833333333333334,2.625,4.3375,5.947634302350291,8.195833333333333,26.0875
Newmarket,NO2,2017-2019,April,0.4083333333333333,2.3931818181818185,4.254257246376811,5.0943212926365105,6.989583333333333,14.9625
Newmarket,NO2,2017-2019,May,0.5416666666666667,3.2916666666666665,4.454166666666667,4.8173075424653264,6.033333333333333,11.541666666666666
Newmarket,NO2,2017-2019,June,1.365217391304348,3.014583333333334,4.13125,4.573329307568438,6.111458333333332,11.145833333333334
Newmarket,NO2,2020,January,0.49583333333333335,1.75,4.304166666666667,6.506673679289388,9.089583333333334,23.275
Newmarket,NO2,2020,February,0.21666666666666667,1.9083333333333332,4.425,4.925087456271864,6.954166666666667,14.75
Newmarket,NO2,2020,March,1.1916666666666667,2.571920289855073,3.525,5.011203879103599,6.104166666666666,14.008333333333333
Newmarket,NO2,2020,April,0.6166666666666667,2.089039855072464,2.875,3.7246437198067635,4.870833333333334,8.591666666666667
Newmarket,NO2,2020,May,0.9,1.71231884057971,2.8041666666666667,3.612727910238429,5.072916666666666,9.766666666666666
Newmarket,NO2,2020,June,1.0958333333333334,1.7916666666666667,3.5520833333333335,3.4858152173913046,4.68125,6.7125
North_Bay,O3,2017-2019,January,10.375,21.91304347826087,25.291666666666668,24.942344553529686,28.541666666666668,37.666666666666664
North_Bay,O3,2017-2019,February,15.208333333333334,24.105263157894736,28.958333333333332,28.47064407654449,32.95833333333333,39
North_Bay,O3,2017-2019,March,16.708333333333332,31.833333333333332,34.65217391304348,34.11102838644914,36.958333333333336,45.68181818181818
North_Bay,O3,2017-2019,April,22.958333333333332,29.84375,33.291666666666664,32.95841750841751,36.395833333333336,41.875
North_Bay,O3,2017-2019,May,15.958333333333334,27.291666666666668,29.916666666666668,30.24884792626728,33.791666666666664,50.5
North_Bay,O3,2017-2019,June,11.416666666666666,21.43939393939394,27.208333333333332,27.238051760935058,32.302083333333336,55.541666666666664
North_Bay,O3,2020,January,15.625,22.729166666666664,26.5,26.220217883418222,29.958333333333332,37
North_Bay,O3,2020,February,20.916666666666668,28.208333333333332,31.083333333333332,30.82758620689655,33.875,39
North_Bay,O3,2020,March,23.666666666666668,30.0625,32.125,32.395161290322584,35,40.416666666666664
North_Bay,O3,2020,April,21.75,32.072916666666664,34.729166666666664,34.38611111111111,37.270833333333336,42.416666666666664
North_Bay,O3,2020,May,18.208333333333332,29.75,32.416666666666664,32.409946236559136,35.85416666666667,43.791666666666664
North_Bay,O3,2020,June,15.75,20.458333333333332,26.416666666666668,27.981565656565657,32.479166666666664,48.791666666666664
North_Bay,PM25,2017-2019,January,1.4583333333333333,3.375,4.5,5.046400187003273,6.333333333333333,18.583333333333332
North_Bay,PM25,2017-2019,February,1.2916666666666667,3.28125,4.645833333333333,5.156102170776084,5.989583333333333,18.272727272727273
North_Bay,PM25,2017-2019,March,0.6666666666666666,2.5833333333333335,3.6666666666666665,4.400397989107667,5.375,12.666666666666666
North_Bay,PM25,2017-2019,April,1.5416666666666667,2.875,3.854166666666667,4.134105598468343,5.177083333333333,9.416666666666666
North_Bay,PM25,2017-2019,May,1.2916666666666667,3.2083333333333335,4.166666666666667,4.6310803891449055,5.541666666666667,13.916666666666666
North_Bay,PM25,2017-2019,June,2.0833333333333335,3.625,4.5,4.892009954618651,5.864583333333333,13.25
North_Bay,PM25,2020,January,0.20833333333333334,2.05,3.5833333333333335,4.519354838709678,6.6875,14.083333333333334
North_Bay,PM25,2020,February,0.9166666666666666,2.375,4.25,4.866379310344827,6.208333333333333,13.541666666666666
North_Bay,PM25,2020,March,0.3333333333333333,3.041666666666667,3.8333333333333335,4.292766373411535,5.520833333333333,9.909090909090908
North_Bay,PM25,2020,April,0.8333333333333334,2.9895833333333335,3.541666666666667,3.93743961352657,4.510416666666667,9.75
North_Bay,PM25,2020,May,1.2916666666666667,2.8958333333333335,3.9166666666666665,4.363078541374474,5.729166666666666,9.5
North_Bay,PM25,2020,June,2.125,4.010416666666667,4.833333333333334,5.747373737373738,6.892992424242424,12.625
North_Bay,NO2,2017-2019,January,1.5833333333333333,4.279166666666667,7.633333333333334,8.01358422939068,9.945833333333333,24.958333333333332
North_Bay,NO2,2017-2019,February,1.8333333333333333,4.0125,7.745833333333334,9.023585654270724,11.96875,27.029166666666665
North_Bay,NO2,2017-2019,March,1.2791666666666668,2.7083333333333335,4.333333333333333,6.473753741583335,9.475,23.020833333333332
North_Bay,NO2,2017-2019,April,0.9958333333333333,2.1614583333333335,3.625,4.631275252525253,6.709375,13.141666666666667
North_Bay,NO2,2017-2019,May,0.9125,2.191666666666667,3.075,3.4591973886328726,4.420833333333333,12.5
North_Bay,NO2,2017-2019,June,0.975,1.9156250000000001,2.61875,2.7447807795433654,3.3645833333333335,5.6521739130434785
North_Bay,NO2,2020,January,2.2,3.9375,5.666666666666667,7.659005376344086,10.46875,24.004166666666666
North_Bay,NO2,2020,February,2.0416666666666665,3.4916666666666667,6.566666666666666,6.6875,8.370833333333334,14.066666666666666
North_Bay,NO2,2020,March,1.2875,3.0729166666666665,4.091666666666667,5.42977761485826,7.472916666666666,14.691666666666666
North_Bay,NO2,2020,April,0.9041666666666667,2.0479166666666666,2.697916666666667,3.247361111111111,4.242708333333333,6.970833333333333
North_Bay,NO2,2020,May,0.7625,1.7166666666666668,2.5,2.80752688172043,4.072916666666666,5.679166666666667
North_Bay,NO2,2020,June,0.8166666666666667,1.7958333333333334,2.66875,2.704300505050505,3.3739583333333334,5.370833333333334
Oakville,O3,2017-2019,January,6.166666666666667,19.208333333333332,24.875,24.002946718234234,28.958333333333332,35.583333333333336
Oakville,O3,2017-2019,February,7.666666666666667,24.368206521739133,28.916666666666668,28.222641068250336,32.875,39.166666666666664
Oakville,O3,2017-2019,March,16.125,30.489583333333332,34.770833333333336,33.77610935850539,37.875,48.5
Oakville,O3,2017-2019,April,20.333333333333332,31.135416666666668,34.791666666666664,34.648029205094424,38.489583333333336,47.25
Oakville,O3,2017-2019,May,17.083333333333332,27.416666666666668,31.75,32.95260635811127,35.875,62.541666666666664
Oakville,O3,2017-2019,June,13.291666666666666,25.052083333333332,30.625,32.08760639521509,36.791666666666664,60.04347826086956
